700,12,37.962498
1930,69,-64.195858
3160,174,21.120803
4390,321,-7.577237
5620,542,-46.479468
6850,754,136.521831
8080,1086,143.102252
9310,1285,369.474336
10540,2051,337.680306
11770,1762,375.178264
13000,2540,522.199693
700,13,37.962498
1930,71,-64.195858
3160,133,21.120803
4390,314,-7.577237
5620,472,-46.479468
6850,777,136.521831
8080,1029,143.102252
9310,1349,369.474336
10540,1768,337.680306
11770,1817,375.178264
13000,2651,522.199693
700,11,37.962498
1930,54,-64.195858
3160,169,21.120803
4390,314,-7.577237
5620,488,-46.479468
6850,609,136.521831
8080,1015,143.102252
9310,1341,369.474336
10540,1413,337.680306
11770,2117,375.178264
13000,2418,522.199693
700,11,37.962498
1930,69,-64.195858
3160,173,21.120803
4390,239,-7.577237
5620,523,-46.479468
6850,586,136.521831
8080,620,143.102252
9310,1666,369.474336
10540,2008,337.680306
11770,1832,375.178264
13000,2699,522.199693
700,14,37.962498
1930,66,-64.195858
3160,176,21.120803
4390,320,-7.577237
5620,527,-46.479468
6850,595,136.521831
8080,1081,143.102252
9310,1369,369.474336
10540,1787,337.680306
11770,1945,375.178264
13000,2736,522.199693
700,18,37.962498
1930,71,-64.195858
3160,142,21.120803
4390,355,-7.577237
5620,535,-46.479468
6850,808,136.521831
8080,1110,143.102252
9310,1481,369.474336
10540,1955,337.680306
11770,2274,375.178264
13000,2833,522.199693
700,12,37.962498
1930,89,-64.195858
3160,137,21.120803
4390,327,-7.577237
5620,516,-46.479468
6850,610,136.521831
8080,1087,143.102252
9310,1373,369.474336
10540,1785,337.680306
11770,1914,375.178264
13000,2742,522.199693
700,13,37.962498
1930,67,-64.195858
3160,171,21.120803
4390,350,-7.577237
5620,516,-46.479468
6850,776,136.521831
8080,1075,143.102252
9310,1128,369.474336
10540,1439,337.680306
11770,2151,375.178264
13000,2835,522.199693
700,12,37.962498
1930,78,-64.195858
3160,142,21.120803
4390,332,-7.577237
5620,544,-46.479468
6850,645,136.521831
8080,893,143.102252
9310,1471,369.474336
10540,1517,337.680306
11770,2185,375.178264
13000,2123,522.199693
700,12,37.962498
1930,68,-64.195858
3160,173,21.120803
4390,249,-7.577237
5620,529,-46.479468
6850,787,136.521831
8080,1051,143.102252
9310,1101,369.474336
10540,1783,337.680306
11770,2192,375.178264
13000,2614,522.199693
