5620,474,-46.479468
6850,682,136.521831
8080,909,143.102252
9310,1180,369.474336
10540,1485,337.680306
11770,1806,375.178264
13000,2240,522.199693
700,11,37.962498
1930,59,-64.195858
3160,178,21.120803
4390,313,-7.577237
5620,470,-46.479468
6850,704,136.521831
8080,908,143.102252
9310,1153,369.474336
10540,1448,337.680306
11770,1776,375.178264
13000,2193,522.199693
700,13,37.962498
1930,59,-64.195858
3160,185,21.120803
4390,330,-7.577237
5620,501,-46.479468
6850,643,136.521831
8080,940,143.102252
9310,1196,369.474336
10540,1487,337.680306
11770,1820,375.178264
13000,2230,522.199693
700,10,37.962498
1930,58,-64.195858
3160,190,21.120803
4390,329,-7.577237
5620,458,-46.479468
6850,665,136.521831
8080,873,143.102252
9310,1132,369.474336
10540,1477,337.680306
11770,1849,375.178264
13000,2133,522.199693
700,11,37.962498
1930,56,-64.195858
3160,189,21.120803
4390,329,-7.577237
5620,468,-46.479468
6850,652,136.521831
8080,930,143.102252
9310,1225,369.474336
10540,1499,337.680306
11770,1872,375.178264
13000,2213,522.199693
700,11,37.962498
1930,56,-64.195858
3160,179,21.120803
4390,325,-7.577237
5620,478,-46.479468
6850,671,136.521831
8080,878,143.102252
9310,1163,369.474336
10540,1467,337.680306
11770,1822,375.178264
13000,2219,522.199693
700,12,37.962498
1930,57,-64.195858
3160,181,21.120803
4390,325,-7.577237
5620,470,-46.479468
6850,676,136.521831
8080,908,143.102252
9310,1194,369.474336
10540,1481,337.680306
11770,1798,375.178264
13000,2234,522.199693
700,11,37.962498
1930,53,-64.195858
3160,182,21.120803
4390,320,-7.577237
5620,494,-46.479468
6850,663,136.521831
8080,888,143.102252
9310,1181,369.474336
10540,1501,337.680306
11770,1856,375.178264
13000,2144,522.199693
700,12,37.962498
1930,55,-64.195858
3160,194,21.120803
4390,316,-7.577237
5620,479,-46.479468
6850,677,136.521831
8080,886,143.102252
9310,1140,369.474336
10540,1458,337.680306
11770,1795,375.178264
13000,2176,522.199693
700,9,37.962498
1930,57,-64.195858
3160,177,21.120803
4390,318,-7.577237
5620,482,-46.479468
6850,679,136.521831
8080,905,143.102252
9310,1172,369.474336
10540,1467,337.680306
11770,1828,375.178264
13000,2224,522.199693
700,12,37.962498
1930,49,-64.195858
3160,180,21.120803
4390,317,-7.577237
5620,480,-46.479468
6850,682,136.521831
8080,901,143.102252
9310,1177,369.474336
10540,1472,337.680306
11770,1827,375.178264
13000,2192,522.199693
700,13,37.962498
1930,52,-64.195858
3160,181,21.120803
4390,325,-7.577237
5620,480,-46.479468
6850,674,136.521831
8080,904,143.102252
9310,1192,369.474336
10540,1456,337.680306
11770,1782,375.178264
13000,2191,522.199693
700,10,37.962498
1930,51,-64.195858
3160,181,21.120803
4390,322,-7.577237
5620,465,-46.479468
6850,699,136.521831
8080,904,143.102252
9310,1186,369.474336
10540,1432,337.680306
11770,1794,375.178264
13000,2211,522.199693
700,12,37.962498
1930,56,-64.195858
3160,179,21.120803
4390,323,-7.577237
5620,473,-46.479468
6850,671,136.521831
8080,917,143.102252
9310,1168,369.474336
10540,1463,337.680306
11770,1795,375.178264
13000,2153,522.199693
700,12,37.962498
1930,62,-64.195858
3160,184,21.120803
4390,315,-7.577237
5620,485,-46.479468
6850,680,136.521831
8080,902,143.102252
9310,1181,369.474336
10540,1448,337.680306
11770,1827,375.178264
13000,2168,522.199693
700,11,37.962498
1930,59,-64.195858
3160,187,21.120803
4390,326,-7.577237
5620,473,-46.479468
6850,670,136.521831
8080,907,143.102252
9310,1171,369.474336
10540,1507,337.680306
11770,1871,375.178264
13000,2200,522.199693
700,10,37.962498
1930,62,-64.195858
3160,179,21.120803
4390,310,-7.577237
5620,475,-46.479468
6850,675,136.521831
8080,897,143.102252
9310,1157,369.474336
10540,1458,337.680306
11770,1802,375.178264
13000,2200,522.199693
700,11,37.962498
1930,57,-64.195858
3160,183,21.120803
4390,310,-7.577237
5620,473,-46.479468
6850,678,136.521831
8080,896,143.102252
9310,1171,369.474336
10540,1459,337.680306
11770,1797,375.178264
13000,2176,522.199693
700,10,37.962498
1930,58,-64.195858
3160,186,21.120803
4390,301,-7.577237
5620,461,-46.479468
6850,681,136.521831
8080,895,143.102252
9310,1157,369.474336
10540,1523,337.680306
11770,1815,375.178264
13000,2179,522.199693
700,12,37.962498
1930,55,-64.195858
3160,180,21.120803
4390,311,-7.577237
5620,483,-46.479468
6850,683,136.521831
8080,912,143.102252
9310,1196,369.474336
10540,1482,337.680306
11770,1791,375.178264
13000,2140,522.199693
700,10,37.962498
1930,57,-64.195858
3160,173,21.120803
4390,322,-7.577237
5620,478,-46.479468
6850,674,136.521831
8080,904,143.102252
9310,1192,369.474336
10540,1471,337.680306
11770,1825,375.178264
13000,2206,522.199693
700,9,37.962498
1930,54,-64.195858
3160,185,21.120803
4390,319,-7.577237
5620,482,-46.479468
6850,685,136.521831
8080,908,143.102252
9310,1215,369.474336
10540,1472,337.680306
11770,1833,375.178264
13000,2223,522.199693
700,13,37.962498
1930,55,-64.195858
3160,185,21.120803
4390,316,-7.577237
5620,494,-46.479468
6850,668,136.521831
8080,933,143.102252
9310,1135,369.474336
10540,1506,337.680306
11770,1817,375.178264
13000,2202,522.199693
700,9,37.962498
1930,54,-64.195858
3160,177,21.120803
4390,318,-7.577237
5620,492,-46.479468
6850,667,136.521831
8080,887,143.102252
9310,1128,369.474336
10540,1470,337.680306
11770,1829,375.178264
13000,2185,522.199693
700,12,37.962498
1930,57,-64.195858
3160,186,21.120803
4390,323,-7.577237
5620,457,-46.479468
6850,674,136.521831
8080,921,143.102252
9310,1152,369.474336
10540,1428,337.680306
11770,1833,375.178264
13000,2216,522.199693
700,15,37.962498
1930,56,-64.195858
3160,180,21.120803
4390,328,-7.577237
5620,495,-46.479468
6850,687,136.521831
8080,919,143.102252
9310,1174,369.474336
10540,1479,337.680306
11770,1785,375.178264
13000,2161,522.199693
700,12,37.962498
1930,55,-64.195858
3160,190,21.120803
4390,317,-7.577237
5620,477,-46.479468
6850,669,136.521831
8080,919,143.102252
9310,1166,369.474336
10540,1472,337.680306
11770,1810,375.178264
13000,2216,522.199693
700,10,37.962498
1930,52,-64.195858
3160,188,21.120803
4390,318,-7.577237
5620,478,-46.479468
6850,664,136.521831
8080,922,143.102252
9310,1174,369.474336
10540,1455,337.680306
11770,2044,375.178264
13000,2531,522.199693
700,11,37.962498
1930,55,-64.195858
3160,192,21.120803
4390,442,-7.577237
5620,534,-46.479468
6850,688,136.521831
8080,976,143.102252
9310,1170,369.474336
10540,1655,337.680306
11770,2149,375.178264
13000,2785,522.199693
700,9,37.962498
1930,54,-64.195858
3160,182,21.120803
4390,313,-7.577237
5620,463,-46.479468
6850,657,136.521831
8080,1073,143.102252
9310,1402,369.474336
10540,1462,337.680306
11770,1863,375.178264
13000,2249,522.199693
700,12,37.962498
1930,57,-64.195858
3160,177,21.120803
4390,310,-7.577237
5620,471,-46.479468
6850,646,136.521831
8080,1180,143.102252
9310,1439,369.474336
10540,2025,337.680306
11770,2062,375.178264
13000,2331,522.199693
700,10,37.962498
1930,54,-64.195858
3160,180,21.120803
4390,315,-7.577237
5620,533,-46.479468
6850,714,136.521831
8080,927,143.102252
9310,1287,369.474336
10540,1603,337.680306
11770,1880,375.178264
13000,2655,522.199693
700,12,37.962498
1930,58,-64.195858
3160,276,21.120803
4390,332,-7.577237
5620,562,-46.479468
6850,772,136.521831
8080,1054,143.102252
9310,1398,369.474336
10540,1557,337.680306
11770,1830,375.178264
13000,2484,522.199693
700,20,37.962498
1930,69,-64.195858
3160,258,21.120803
4390,392,-7.577237
5620,549,-46.479468
6850,857,136.521831
8080,1097,143.102252
9310,1709,369.474336
10540,1843,337.680306
11770,1792,375.178264
13000,2202,522.199693
700,11,37.962498
1930,56,-64.195858
3160,177,21.120803
4390,310,-7.577237
5620,465,-46.479468
6850,667,136.521831
8080,942,143.102252
9310,1193,369.474336
10540,1459,337.680306
11770,1820,375.178264
13000,2355,522.199693
700,14,37.962498
1930,65,-64.195858
3160,187,21.120803
4390,357,-7.577237
5620,496,-46.479468
6850,687,136.521831
8080,1066,143.102252
9310,1226,369.474336
10540,1680,337.680306
11770,1866,375.178264
13000,2208,522.199693
700,11,37.962498
1930,55,-64.195858
3160,184,21.120803
4390,315,-7.577237
5620,493,-46.479468
6850,677,136.521831
8080,902,143.102252
9310,1190,369.474336
10540,1492,337.680306
11770,1848,375.178264
13000,2187,522.199693
700,12,37.962498
1930,56,-64.195858
3160,176,21.120803
4390,331,-7.577237
5620,477,-46.479468
6850,663,136.521831
8080,887,143.102252
9310,1149,369.474336
10540,1462,337.680306
11770,1808,375.178264
13000,2205,522.199693
700,11,37.962498
1930,56,-64.195858
3160,188,21.120803
4390,327,-7.577237
5620,482,-46.479468
6850,678,136.521831
8080,857,143.102252
9310,1139,369.474336
10540,1500,337.680306
11770,1849,375.178264
13000,2236,522.199693
700,11,37.962498
1930,57,-64.195858
3160,178,21.120803
4390,313,-7.577237
5620,454,-46.479468
6850,656,136.521831
8080,901,143.102252
9310,1191,369.474336
10540,1431,337.680306
11770,1751,375.178264
13000,2110,522.199693
700,9,37.962498
1930,56,-64.195858
3160,182,21.120803
4390,309,-7.577237
5620,460,-46.479468
6850,650,136.521831
8080,920,143.102252
9310,1187,369.474336
10540,1422,337.680306
11770,1810,375.178264
13000,2132,522.199693
700,12,37.962498
1930,59,-64.195858
3160,182,21.120803
4390,307,-7.577237
5620,460,-46.479468
6850,667,136.521831
8080,918,143.102252
9310,1188,369.474336
10540,1544,337.680306
11770,1851,375.178264
13000,2225,522.199693
700,11,37.962498
1930,60,-64.195858
3160,188,21.120803
4390,311,-7.577237
5620,468,-46.479468
6850,673,136.521831
8080,920,143.102252
9310,1182,369.474336
10540,1509,337.680306
11770,1787,375.178264
13000,2200,522.199693
700,11,37.962498
1930,53,-64.195858
3160,179,21.120803
4390,311,-7.577237
5620,462,-46.479468
6850,668,136.521831
8080,895,143.102252
9310,1190,369.474336
10540,1536,337.680306
11770,1799,375.178264
13000,2181,522.199693
700,11,37.962498
1930,56,-64.195858
3160,183,21.120803
4390,321,-7.577237
5620,450,-46.479468
6850,651,136.521831
8080,908,143.102252
9310,1162,369.474336
10540,1479,337.680306
11770,1798,375.178264
13000,2188,522.199693
700,10,37.962498
1930,57,-64.195858
3160,188,21.120803
4390,318,-7.577237
5620,479,-46.479468
6850,665,136.521831
8080,917,143.102252
9310,1185,369.474336
10540,1499,337.680306
11770,1840,375.178264
13000,2142,522.199693
700,13,37.962498
1930,57,-64.195858
3160,183,21.120803
4390,303,-7.577237
5620,514,-46.479468
6850,652,136.521831
8080,914,143.102252
9310,1178,369.474336
10540,1488,337.680306
11770,1794,375.178264
13000,2200,522.199693
700,10,37.962498
1930,64,-64.195858
3160,185,21.120803
4390,322,-7.577237
5620,468,-46.479468
6850,675,136.521831
8080,886,143.102252
9310,1174,369.474336
10540,1494,337.680306
11770,1775,375.178264
13000,2158,522.199693
700,13,37.962498
1930,62,-64.195858
3160,184,21.120803
4390,305,-7.577237
5620,487,-46.479468
6850,676,136.521831
8080,904,143.102252
9310,1138,369.474336
10540,1477,337.680306
11770,1806,375.178264
13000,2154,522.199693
700,11,37.962498
1930,54,-64.195858
3160,183,21.120803
4390,321,-7.577237
5620,470,-46.479468
6850,655,136.521831
8080,914,143.102252
9310,1136,369.474336
10540,1437,337.680306
11770,1772,375.178264
13000,2136,522.199693
700,12,37.962498
1930,56,-64.195858
3160,176,21.120803
4390,317,-7.577237
5620,480,-46.479468
6850,659,136.521831
8080,870,143.102252
9310,1169,369.474336
10540,1468,337.680306
11770,1768,375.178264
13000,2193,522.199693
700,9,37.962498
1930,56,-64.195858
3160,182,21.120803
4390,320,-7.577237
5620,464,-46.479468
6850,685,136.521831
8080,898,143.102252
9310,1189,369.474336
10540,1419,337.680306
11770,1790,375.178264
13000,2193,522.199693
700,11,37.962498
1930,54,-64.195858
3160,183,21.120803
4390,307,-7.577237
5620,468,-46.479468
6850,650,136.521831
8080,875,143.102252
9310,1138,369.474336
10540,1432,337.680306
11770,1757,375.178264
13000,2103,522.199693
700,13,37.962498
1930,61,-64.195858
3160,185,21.120803
4390,313,-7.577237
5620,469,-46.479468
6850,676,136.521831
8080,905,143.102252
9310,1186,369.474336
10540,1502,337.680306
11770,1773,375.178264
13000,2224,522.199693
700,14,37.962498
1930,61,-64.195858
3160,185,21.120803
4390,308,-7.577237
5620,473,-46.479468
6850,668,136.521831
8080,900,143.102252
9310,1127,369.474336
10540,1416,337.680306
11770,1804,375.178264
13000,2198,522.199693
700,10,37.962498
1930,56,-64.195858
3160,179,21.120803
4390,309,-7.577237
5620,481,-46.479468
6850,672,136.521831
8080,913,143.102252
9310,1163,369.474336
10540,1458,337.680306
11770,1801,375.178264
13000,2206,522.199693
700,11,37.962498
1930,59,-64.195858
3160,191,21.120803
4390,327,-7.577237
5620,492,-46.479468
6850,679,136.521831
8080,905,143.102252
9310,1149,369.474336
10540,1490,337.680306
11770,1815,375.178264
13000,2204,522.199693
700,10,37.962498
1930,55,-64.195858
3160,180,21.120803
4390,306,-7.577237
5620,483,-46.479468
6850,655,136.521831
8080,876,143.102252
9310,1158,369.474336
10540,1472,337.680306
11770,1774,375.178264
13000,2169,522.199693
700,11,37.962498
1930,61,-64.195858
3160,187,21.120803
4390,312,-7.577237
5620,472,-46.479468
6850,689,136.521831
8080,918,143.102252
9310,1140,369.474336
10540,1516,337.680306
11770,1771,375.178264
13000,2186,522.199693
700,10,37.962498
1930,55,-64.195858
3160,188,21.120803
4390,316,-7.577237
5620,461,-46.479468
6850,675,136.521831
8080,908,143.102252
9310,1180,369.474336
10540,1455,337.680306
11770,1824,375.178264
13000,2191,522.199693
700,17,37.962498
1930,55,-64.195858
3160,250,21.120803
4390,317,-7.577237
5620,491,-46.479468
6850,682,136.521831
8080,910,143.102252
9310,1158,369.474336
10540,1442,337.680306
11770,1821,375.178264
13000,2178,522.199693
700,11,37.962498
1930,54,-64.195858
3160,181,21.120803
4390,308,-7.577237
5620,467,-46.479468
6850,656,136.521831
8080,892,143.102252
9310,1193,369.474336
10540,1479,337.680306
11770,1824,375.178264
13000,2191,522.199693
700,8,37.962498
1930,57,-64.195858
3160,194,21.120803
4390,316,-7.577237
5620,482,-46.479468
6850,673,136.521831
8080,875,143.102252
9310,1162,369.474336
10540,1470,337.680306
11770,1829,375.178264
13000,2199,522.199693
700,10,37.962498
1930,55,-64.195858
3160,174,21.120803
4390,310,-7.577237
5620,476,-46.479468
6850,654,136.521831
8080,905,143.102252
9310,1168,369.474336
10540,1478,337.680306
11770,1811,375.178264
13000,2195,522.199693
700,9,37.962498
1930,54,-64.195858
3160,171,21.120803
4390,310,-7.577237
5620,462,-46.479468
6850,674,136.521831
8080,869,143.102252
9310,1143,369.474336
10540,1453,337.680306
11770,1787,375.178264
13000,2212,522.199693
700,10,37.962498
1930,56,-64.195858
3160,183,21.120803
4390,308,-7.577237
5620,485,-46.479468
6850,664,136.521831
8080,892,143.102252
9310,1139,369.474336
10540,1463,337.680306
11770,1785,375.178264
13000,2153,522.199693
700,12,37.962498
1930,53,-64.195858
3160,183,21.120803
4390,312,-7.577237
5620,476,-46.479468
6850,676,136.521831
8080,892,143.102252
9310,1169,369.474336
10540,1457,337.680306
11770,1801,375.178264
13000,2190,522.199693
700,10,37.962498
1930,56,-64.195858
3160,183,21.120803
4390,306,-7.577237
5620,482,-46.479468
6850,671,136.521831
8080,885,143.102252
9310,1127,369.474336
10540,1448,337.680306
11770,1788,375.178264
13000,2163,522.199693
