8080,874,143.102252
9310,1212,369.474336
10540,1515,337.680306
11770,1907,375.178264
13000,2263,522.199693
700,9,37.962498
1930,152,-64.195858
3160,255,21.120803
4390,379,-7.577237
5620,558,-46.479468
6850,741,136.521831
8080,939,143.102252
9310,1222,369.474336
10540,1489,337.680306
11770,1869,375.178264
13000,2189,522.199693
700,12,37.962498
1930,141,-64.195858
3160,235,21.120803
4390,390,-7.577237
5620,546,-46.479468
6850,774,136.521831
8080,972,143.102252
9310,1247,369.474336
10540,1476,337.680306
11770,1839,375.178264
13000,2180,522.199693
700,10,37.962498
1930,148,-64.195858
3160,238,21.120803
4390,393,-7.577237
5620,527,-46.479468
6850,756,136.521831
8080,941,143.102252
9310,1234,369.474336
10540,1484,337.680306
11770,1822,375.178264
13000,2231,522.199693
700,10,37.962498
1930,137,-64.195858
3160,229,21.120803
4390,378,-7.577237
5620,555,-46.479468
6850,702,136.521831
8080,911,143.102252
9310,1241,369.474336
10540,1514,337.680306
11770,1825,375.178264
13000,2270,522.199693
700,9,37.962498
1930,139,-64.195858
3160,228,21.120803
4390,383,-7.577237
5620,526,-46.479468
6850,721,136.521831
8080,919,143.102252
9310,1228,369.474336
10540,1515,337.680306
11770,1891,375.178264
13000,2257,522.199693
700,10,37.962498
1930,129,-64.195858
3160,220,21.120803
4390,344,-7.577237
5620,549,-46.479468
6850,701,136.521831
8080,915,143.102252
9310,1268,369.474336
10540,1539,337.680306
11770,1824,375.178264
13000,2279,522.199693
700,12,37.962498
1930,133,-64.195858
3160,228,21.120803
4390,363,-7.577237
5620,533,-46.479468
6850,705,136.521831
8080,978,143.102252
9310,1164,369.474336
10540,1552,337.680306
11770,1785,375.178264
13000,2232,522.199693
700,11,37.962498
1930,131,-64.195858
3160,231,21.120803
4390,375,-7.577237
5620,539,-46.479468
6850,753,136.521831
8080,972,143.102252
9310,1249,369.474336
10540,1507,337.680306
11770,1842,375.178264
13000,2233,522.199693
700,10,37.962498
1930,122,-64.195858
3160,225,21.120803
4390,370,-7.577237
5620,558,-46.479468
6850,744,136.521831
8080,954,143.102252
9310,1228,369.474336
10540,1529,337.680306
11770,1845,375.178264
13000,2235,522.199693
700,12,37.962498
1930,130,-64.195858
3160,247,21.120803
4390,382,-7.577237
5620,514,-46.479468
6850,722,136.521831
8080,983,143.102252
9310,1156,369.474336
10540,1504,337.680306
11770,1833,375.178264
13000,2209,522.199693
700,12,37.962498
1930,115,-64.195858
3160,227,21.120803
4390,351,-7.577237
5620,526,-46.479468
6850,714,136.521831
8080,1000,143.102252
9310,1241,369.474336
10540,1525,337.680306
11770,1894,375.178264
13000,2236,522.199693
700,9,37.962498
1930,128,-64.195858
3160,211,21.120803
4390,386,-7.577237
5620,527,-46.479468
6850,733,136.521831
8080,892,143.102252
9310,1235,369.474336
10540,1495,337.680306
11770,1864,375.178264
13000,2261,522.199693
700,11,37.962498
1930,141,-64.195858
3160,234,21.120803
4390,369,-7.577237
5620,549,-46.479468
6850,704,136.521831
8080,895,143.102252
9310,1180,369.474336
10540,1524,337.680306
11770,1842,375.178264
13000,2263,522.199693
700,9,37.962498
1930,141,-64.195858
3160,212,21.120803
4390,371,-7.577237
5620,552,-46.479468
6850,734,136.521831
8080,929,143.102252
9310,1228,369.474336
10540,1480,337.680306
11770,1810,375.178264
13000,2177,522.199693
700,10,37.962498
1930,137,-64.195858
3160,238,21.120803
4390,334,-7.577237
5620,543,-46.479468
6850,734,136.521831
8080,950,143.102252
9310,1261,369.474336
10540,1497,337.680306
11770,1880,375.178264
13000,2168,522.199693
700,9,37.962498
1930,137,-64.195858
3160,227,21.120803
4390,348,-7.577237
5620,542,-46.479468
6850,703,136.521831
8080,1000,143.102252
9310,1189,369.474336
10540,1528,337.680306
11770,1860,375.178264
13000,2242,522.199693
700,9,37.962498
1930,135,-64.195858
3160,245,21.120803
4390,385,-7.577237
5620,529,-46.479468
6850,736,136.521831
8080,938,143.102252
9310,1216,369.474336
10540,1491,337.680306
11770,1789,375.178264
13000,2283,522.199693
700,10,37.962498
1930,101,-64.195858
3160,237,21.120803
4390,376,-7.577237
5620,552,-46.479468
6850,704,136.521831
8080,939,143.102252
9310,1226,369.474336
10540,1504,337.680306
11770,1898,375.178264
13000,2246,522.199693
700,11,37.962498
1930,133,-64.195858
3160,233,21.120803
4390,347,-7.577237
5620,549,-46.479468
6850,688,136.521831
8080,969,143.102252
9310,1239,369.474336
10540,1508,337.680306
11770,1872,375.178264
13000,2222,522.199693
700,9,37.962498
1930,143,-64.195858
3160,240,21.120803
4390,380,-7.577237
5620,548,-46.479468
6850,736,136.521831
8080,980,143.102252
9310,1220,369.474336
10540,1524,337.680306
11770,1827,375.178264
13000,2243,522.199693
700,11,37.962498
1930,141,-64.195858
3160,239,21.120803
4390,367,-7.577237
5620,542,-46.479468
6850,718,136.521831
8080,945,143.102252
9310,1198,369.474336
10540,1477,337.680306
11770,1782,375.178264
13000,2236,522.199693
700,11,37.962498
1930,142,-64.195858
3160,238,21.120803
4390,383,-7.577237
5620,546,-46.479468
6850,714,136.521831
8080,871,143.102252
9310,1184,369.474336
10540,1522,337.680306
11770,1868,375.178264
13000,2224,522.199693
700,11,37.962498
1930,133,-64.195858
3160,243,21.120803
4390,391,-7.577237
5620,532,-46.479468
6850,741,136.521831
8080,913,143.102252
9310,1171,369.474336
10540,1467,337.680306
11770,1844,375.178264
13000,2435,522.199693
700,11,37.962498
1930,136,-64.195858
3160,218,21.120803
4390,335,-7.577237
5620,506,-46.479468
6850,714,136.521831
8080,933,143.102252
9310,1175,369.474336
10540,1505,337.680306
11770,1867,375.178264
13000,2235,522.199693
700,8,37.962498
1930,125,-64.195858
3160,235,21.120803
4390,381,-7.577237
5620,522,-46.479468
6850,726,136.521831
8080,983,143.102252
9310,1256,369.474336
10540,1508,337.680306
11770,1871,375.178264
13000,2248,522.199693
700,10,37.962498
1930,132,-64.195858
3160,258,21.120803
4390,395,-7.577237
5620,561,-46.479468
6850,739,136.521831
8080,950,143.102252
9310,1235,369.474336
10540,1545,337.680306
11770,1897,375.178264
13000,2286,522.199693
700,10,37.962498
1930,136,-64.195858
3160,205,21.120803
4390,336,-7.577237
5620,544,-46.479468
6850,692,136.521831
8080,976,143.102252
9310,1280,369.474336
10540,1543,337.680306
11770,1830,375.178264
13000,2252,522.199693
700,8,37.962498
1930,136,-64.195858
3160,235,21.120803
4390,357,-7.577237
5620,539,-46.479468
6850,745,136.521831
8080,932,143.102252
9310,1204,369.474336
10540,1549,337.680306
11770,1872,375.178264
13000,2260,522.199693
700,15,37.962498
1930,128,-64.195858
3160,215,21.120803
4390,334,-7.577237
5620,546,-46.479468
6850,745,136.521831
8080,972,143.102252
9310,1209,369.474336
10540,1512,337.680306
11770,1872,375.178264
13000,2286,522.199693
700,11,37.962498
1930,124,-64.195858
3160,257,21.120803
4390,377,-7.577237
5620,554,-46.479468
6850,729,136.521831
8080,971,143.102252
9310,1214,369.474336
10540,1485,337.680306
11770,1883,375.178264
13000,2179,522.199693
700,11,37.962498
1930,128,-64.195858
3160,237,21.120803
4390,353,-7.577237
5620,534,-46.479468
6850,705,136.521831
8080,937,143.102252
9310,1206,369.474336
10540,1542,337.680306
11770,1905,375.178264
13000,2283,522.199693
700,9,37.962498
1930,135,-64.195858
3160,237,21.120803
4390,374,-7.577237
5620,557,-46.479468
6850,738,136.521831
8080,931,143.102252
9310,1192,369.474336
10540,1502,337.680306
11770,1824,375.178264
13000,2211,522.199693
700,10,37.962498
1930,137,-64.195858
3160,231,21.120803
4390,376,-7.577237
5620,523,-46.479468
6850,701,136.521831
8080,933,143.102252
9310,1210,369.474336
10540,1563,337.680306
11770,1874,375.178264
13000,2263,522.199693
700,14,37.962498
1930,133,-64.195858
3160,254,21.120803
4390,384,-7.577237
5620,548,-46.479468
6850,712,136.521831
8080,933,143.102252
9310,1165,369.474336
10540,1515,337.680306
11770,1818,375.178264
13000,2212,522.199693
700,11,37.962498
1930,129,-64.195858
3160,249,21.120803
4390,380,-7.577237
5620,553,-46.479468
6850,753,136.521831
8080,974,143.102252
9310,1236,369.474336
10540,1486,337.680306
11770,1871,375.178264
13000,2289,522.199693
